"userId";"title"
"1592";"(They Long to Be) Close to You"
"2016";"Let's Stay Together"
"6816";"Candy Man"
"5402";"Blaze of Glory"
"1523";"Ain't No Sunshine"
"5742";"Joy to the World"
"5323";"Ole Buttermilk Sky"
"3118";"I Get Around"
"941";"The Reason"
"6178";"Georgy Girl"
"3695";"Swinging On a Star"
"8413";"Poker Face"
"4505";"The Tide is High"
"7238";"Brandy (You're A Fine Girl)"
"7646";"Under the Bridge"
"8196";"The Streak"
"5057";"Total Eclipse of the Heart"
"4255";"Walk Like an Egyptian"
"2177";"I Kissed A Girl"
"254";"Will You Love Me Tomorrow"
"6176";"Tonight's the Night (Gonna Be Alright)"
"3686";"Dancing Queen"
"3220";"Puttin' on the Ritz"
"8805";"Dizzy"
"2068";"Love Me Tender"
"3950";"At the Hop"
"7148";"I'm a Believer"
"8959";"Down Under"
"2947";"Lonely Boy"
"2703";"Upside Down"
"2733";"Gonna Make You Sweat (Everybody Dance Now)"
"3466";"Get Down Tonight"
"7044";"Loving You"
"1734";"Kansas City"
"4778";"Love Will Keep Us Together"
"8063";"Maggie May"
"6111";"Dilemma"
"1140";"The Song From Moulin Rouge (Where Is Your Heart)"
"2006";"We Didn't Start the Fire"
"8930";"War"
"834";"That's the Way Love Goes"
"4181";"Mama Told Me Not to Come"
"7691";"Irreplaceable"
"1782";"Love Train"
"8906";"He's So Fine"
"3189";"Night Fever"
"7725";"We Got The Beat"
"7781";"Unchained Melody"
"1284";"The Streak"
"2948";"She's a Lady"
"6708";"Na Na Hey Hey (Kiss Him Goodbye)"
"5185";"Someday"
"4045";"Every Breath You Take"
"7170";"Don't You Want Me"
"8702";"Take The 'A' Train"
"4688";"Good Vibrations"
"1850";"The Joker"
"1578";"Cars"
"7333";"Good Times"
"7172";"As Time Goes By"
"307";"Beauty & the Beast"
"4620";"St George & the Dragonette"
"6190";"Can You Feel the Love Tonight"
"4989";"Sixteen Tons"
"794";"Say It Right"
"8838";"Empire State Of Mind"
"3124";"More Than a Feeling"
"4555";"Will You Love Me Tomorrow"
"3408";"Hair"
"7868";"Someday"
"115";"Truly Madly Deeply"
"4292";"It Had to Be You"
"2533";"Instant Karma"
"5607";"Before The Next Teardrop Falls"
"7460";"I Can't Get Next to You"
"4195";"Theme From 'A Summer Place'"
"3258";"We Are the Champions"
"3896";"Under the Bridge"
"4960";"That Lucky Old Sun (Just Rolls Around Heaven All Day)"
"5955";"Too Close"
"7769";"Killing Me Softly With His Song"
"36";"Flashdance. What a Feeling"
"4350";"He's a Rebel"
"5464";"You Sexy Thing"
"777";"I Want to Know What Love Is"
"7628";"Smoke On the Water"
"6142";"Gangsta's Paradise"
"80";"The Twist"
"2890";"Kiss On My List"
"4986";"Abracadabra"
"7701";"Check On It"
"2598";"Dancing Queen"
"6152";"I Got You (I Feel Good)"
"3941";"Red Red Wine"
"8739";"Ole Buttermilk Sky"
"6215";"No One"
"4076";"I Walk the Line"
"7661";"Working My Way Back to You"
"7739";"Apologize"
"4721";"Tammy"
"2510";"Shake Down"
"2753";"Sailing"
"4090";"Leaving"
"7063";"This Guy's in Love With You"
"5066";"Hard to Say I'm Sorry"
"3929";"Have You Ever Really Loved a Woman?"
"8312";"Something"
"3991";"The Way You Look Tonight"
"1061";"Check On It"
"4253";"It's Now Or Never"
"4405";"Love Hangover"
"61";"Hello Dolly"
"8167";"Stay (I Missed You)"
"3599";"Long Tall Sally"
"4826";"Bad Girls"
"8482";"I Wanna Love You"
"5419";"Wedding Bell Blues"
"7626";"Crying"
"6967";"Un-Break My Heart"
"4367";"We Are the World"
"2802";"Hips don't lie"
"5618";"Can't Get Enough of Your Love"
"6273";"Single Ladies (Put A Ring On It)"
"298";"I'll Make Love to You"
"7801";"Build Me Up Buttercup"
"3186";"Smells Like Teen Spirit"
"4969";"Last Train to Clarksville"
"3261";"Stop! in the Name of Love"
"2838";"Just Dance"
"4587";"Coming Up"
"7965";"King of the Road"
"8833";"One"
"4822";"Ol' Man River"
"8013";"Walk Don't Run"
"8484";"Don't You (Forget About Me)"
"489";"Tiger Rag"
"2491";"One O'Clock Jump"
"8449";"It Had to Be You"
"6553";"(Your Love Keeps Lifting Me) Higher & Higher"
"3734";"Heart of Glass"
"944";"Black Or White"
"8898";"(Your Love Keeps Lifting Me) Higher & Higher"
"2238";"U Got it Bad"
"2564";"One More Try"
"5486";"(Let Me Be Your) Teddy Bear"
"6091";"My Sweet Lord"
"1802";"He'll Have to Go"
"4828";"Pistol Packin' Mama"
"239";"Travellin' Man"
"7181";"Da Doo Ron Ron (When He Walked Me Home)"
"7032";"Help!"
"6402";"All My Lovin' (You're Never Gonna Get It)"
"4269";"Yellow Rose of Texas"
"7592";"Ebony & Ivory"
"4285";"Shining Star"
"3871";"Walk On the Wild Side"
"2025";"Another Day in Paradise"
"1791";"Gimme Some Lovin'"
"7937";"Maniac"
"6692";"Shining Star"
"4815";"Down Hearted Blues"
"1347";"How Will I Know"
"5355";"If I Didn't Care"
"136";"Killing Me Softly With His Song"
"7050";"Venus"
"3782";"Cold"
"8484";"Papa Was a Rolling Stone"
"2371";"All My Lovin' (You're Never Gonna Get It)"
"7822";"My Sharona"
"8628";"Aquarius/Let The Sunshine In"
"6814";"The Morning After"
"6308";"I Will Always Love You"
"435";"Ole Buttermilk Sky"
"6055";"Soul Man"
"7201";"As Time Goes By"
"3309";"The End of the World"
"7265";"I Wanna Love You"
"4794";"A Thousand Miles"
"2340";"Born in the USA"
"5018";"Maniac"
"7914";"I'm So Lonesome I Could Cry"
"6526";"Mule Train"
"850";"Jive Talkin'"
"2671";"Wedding Bell Blues"
"4262";"You Can't Hurry Love"
"981";"Night & Day"
"5140";"Pop Muzik"
"7624";"Sir Duke"
"4175";"Let's Stay Together"
"8610";"Tangerine"
"1909";"We Are Family"
"527";"I'm a Believer"
"1882";"Cry Like a Baby"
"7082";"Whatcha Say"
"7336";"The Great Pretender"
"3101";"In Da Club"
"3986";"Another Brick in the Wall (part 2)"
"2415";"The Joker"
"4541";"Stars & Stripes Forever"
"1782";"The Way You Look Tonight"
"7488";"Happy Together"
"1907";"This Love"
"1075";"Yesterday"
"6309";"I Can't Go For That (No Can Do)"
"7572";"Love Me Do"
"1093";"Alone"
"8233";"The Last Dance"
"5352";"Gives You Hell"
"7795";"Chances Are"
"5057";"Stuck On You"
"72";"Look Away"
"7363";"Lola"
"7858";"One O'Clock Jump"
"7996";"Layla"
"6510";"Don't You (Forget About Me)"
"2426";"Tequila"
"712";"Secret Love"
"380";"Change the World"
"4688";"Chattanoogie Shoe-Shine Boy"
"8987";"Cathy's Clown"
"5898";"Love to Love You Baby"
"4171";"Joy to the World"
"5402";"Pon De Replay"
"478";"Manana (Is Soon Enough For Me)"
"3633";"Say My Name"
"4877";"Flashdance. What a Feeling"
"7026";"We Found Love"
"6607";"That'll Be the Day"
"5062";"Sunshine of Your Love"
"4388";"You Are the Sunshine of My Life"
"3003";"Nothing's Gonna Stop Us Now"
"7362";"Be My Love"
"8968";"My Girl"
"716";"Stand By Me"
"7254";"Tangerine"
"8028";"Groovin'"
"4962";"Reach Out (I'll Be There)"
"659";"Stardust"
"5447";"Hey Baby"
"1925";"We Are the Champions"
"3922";"Beauty & the Beast"
"406";"Tha Crossroads"
"5144";"Low"
"2524";"Because I Love You (The Postman Song)"
"20";"Papa Don't Preach"
"1031";"Strawberry Fields Forever"
"3084";"Shadow Dancing"
"4019";"Feel Good Inc"
"304";"Maggie May"
"3586";"Swinging On a Star"
"3481";"Without You"
"5598";"I Write the Songs"
"4117";"Travellin' Band"
"1053";"I Wanna Dance With Somebody (Who Loves Me)"
"6034";"Straight Up"
"350";"Georgy Girl"
"7746";"Down"
"4651";"The Girl From Ipanema"
"3417";"Little Darlin'"
"2717";"(Just Like) Starting Over"
"5236";"Wipe Out"
"4453";"Dancing in the Street"
"6300";"(Sittin' On) the Dock of the Bay"
"8372";"Mr Big Stuff"
"4284";"Mr Big Stuff"
"3396";"How High the Moon"
"7054";"I've Heard That Song Before"
"1973";"Love In This Club"
"3206";"(Let Me Be Your) Teddy Bear"
"4036";"Yeah!"
"2834";"Billie Jean"
"8003";"In the Mood"
"7983";"I Still Haven't Found What I'm Looking For"
"4759";"Light My Fire"
"5884";"Best of My Love"
"854";"Somebody to Love"
"2606";"Tutti Frutti"
"7952";"Dancing in the Dark"
"2300";"Car Wash"
"3071";"Hard to Say I'm Sorry"
"7949";"Silly Love Songs"
"3991";"Karma Chameleon"
"3416";"Private Eyes"
"5688";"Pon De Replay"
"835";"Rock With You"
"8463";"Kansas City"
"71";"You're the One That I Want"
"5923";"Besame Mucho"
"8553";"(It's No) Sin"
"179";"Hot Child In The City"
"1594";"Again"
"8708";"Three Coins in the Fountain"
"395";"Are You Lonesome Tonight?"
"4637";"Sailing"
"565";"Crazy"
"5514";"A Tree in the Meadow"
"6013";"In the Year 2525 (Exordium & Terminus)"
"4913";"Twist & Shout"
"987";"Cold"
"6079";"Never Gonna Give You Up"
"1821";"Dardanella"
"202";"Like a Prayer"
"4562";"Sleepy Lagoon"
"2327";"Bohemian Rhapsody"
"2488";"Rum & Coca-Cola"
"3009";"Let it Snow! Let it Snow! Let it Snow!"
"4015";"The Great Pretender"
"8638";"Use Somebody"
"4758";"Pop Muzik"
"6897";"The Song From Moulin Rouge (Where Is Your Heart)"
"547";"Don't You Want Me"
"734";"She Loves You"
"7216";"Nothing's Gonna Stop Us Now"
"7464";"I Can't Stop Loving You"
"7815";"Can't Help Falling in Love"
"3208";"My Girl"
"26";"St George & the Dragonette"
"8145";"Chances Are"
"1904";"Walk Like a Man"
"4064";"I Write the Songs"
"8101";"It's Now Or Never"
"1657";"Let's Get it On"
"2541";"Higher Love"
"2034";"That Lucky Old Sun (Just Rolls Around Heaven All Day)"
"1487";"I'll Never Smile Again"
"284";"Sunshine of Your Love"
"4228";"Begin the Beguine"
"3814";"Puttin' on the Ritz"
"5353";"The First Time Ever I Saw Your Face"
"467";"Winchester Cathedral"
"1600";"Disturbia"
"6149";"All You Need is Love"
"1637";"I Want You Back"
"7363";"Paper Doll"
"4102";"Maniac"
"6456";"Over There"
"8936";"Shake Down"
"6837";"The Sign"
"1543";"Roses Are Red"
"7454";"U Can't Touch This"
"3421";"Crimson & Clover"
"4733";"Kansas City"
"5722";"Paint it Black"
"5278";"Soldier Boy"
"7009";"Superstar"
"6693";"Harbour Lights"
"2047";"Check On It"
"2093";"Walk Like an Egyptian"
"1788";"Chattanoogie Shoe-Shine Boy"
"3607";"Only The Lonely (Know The Way I Feel)"
"3111";"Knock Three Times"
"8935";"Firework"
"1560";"Unforgettable"
"3176";"California Dreamin'"
"4615";"Ballad of the Green Berets"
"1171";"I'm Your Boogie Man"
"7799";"Crazy Little Thing Called Love"
"3945";"One O'Clock Jump"
"4836";"Nights in White Satin"
"4845";"Crying"
"1796";"Venus"
"2437";"Bitter Sweet Symphony"
"8201";"Only You (And You Alone)"
"7456";"How Much is That Doggy in the Window?"
"1002";"Bad Moon Rising"
"1240";"I Walk the Line"
"1362";"Shake You Down"
"312";"Rapture"
"2810";"Yeah!"
"4296";"Hero"
"835";"If I Didn't Care"
"3042";"Uncle Albert (Admiral Halsey)"
"5125";"Escape (The Pina Colada Song)"
"4904";"In the Ghetto"
"934";"Can't Buy Me Love"
"3013";"Stagger Lee"
"6476";"Near You"
"1102";"Over the Rainbow"
"4118";"The Boy is Mine"
"7410";"(You're My) Soul & Inspiration"
"6407";"Here in My Heart"
"273";"Tie a Yellow Ribbon 'round the Old Oak Tree"
"7266";"Don't Let the Stars Get in Your Eyes"
"6190";"Sleepy Lagoon"
"4623";"Green River"
"7343";"Yesterday"
"3311";"Near You"
"3892";"Royals"
"4366";"Lose Yourself"
"235";"I Love Rock 'n' Roll"
"1846";"Groovin'"
"6167";"Here in My Heart"
"3963";"Blaze of Glory"
"6850";"Chattanoogie Shoe-Shine Boy"
"8927";"Lights"
"7012";"Rudolph"
"2467";"The Rose"
"3766";"I Just Called to Say I Love You"
"2317";"You're Still the One"
"2009";"Drop it Like It's Hot"
"2831";"Hit the Road"
"1137";"Magic"
"2615";"Crazy"
"5436";"Rapture"
"5530";"Do Ya Think I'm Sexy?"
"5964";"I Will Survive"
"2539";"Boulevard of Broken Dreams"
"7084";"Creep"
"5423";"Lola"
"5593";"Long Cool Woman in a Black Dress"
"4372";"Roses Are Red"
"4301";"Summer in the City"
"4504";"Do Wah Diddy Diddy"
"8287";"Paint it Black"
"5421";"Sugar Shack"
"4990";"Fantasy"
"7406";"Sweet Dreams (Are Made of This)"
"4238";"The Last Dance"
"5321";"Sweet Home Alabama"
"5192";"Beautiful Day"
"3181";"Be My Love"
"5603";"Cry Like a Baby"
"6336";"I Can Dream"
"8078";"You Can't Hurry Love"
"2703";"Glory of Love"
"7577";"Hungry Heart"
"6664";"All Out of Love"
"4376";"Airplanes"
"1890";"Bennie & the Jets"
"8807";"You'll Never Know"
"3614";"Losing My Religion"
"4798";"Love Me Do"
"5073";"Tie a Yellow Ribbon 'round the Old Oak Tree"
"1986";"The Way We Were"
"4413";"Superstar"
"5998";"Wayward Wind"
"5855";"Livin' La Vida Loca"
"7395";"Freebird"
"5010";"The Thing"
"7386";"Pop Muzik"
"3027";"Ac-cent-tchu-ate the Positive"
"6399";"Endless Love"
"2132";"Girls Just Wanna Have Fun"
"4173";"My Eyes Adored You"
"4416";"Alone"
"2184";"Bennie & the Jets"
"2538";"Another Brick in the Wall (part 2)"
"692";"Don't Leave Me This Way"
"4199";"What's Love Got to Do With It?"
"3191";"Kiss & Say Goodbye"
"5397";"Change the World"
"3552";"You Belong With Me"
"3753";"Queen of Hearts"
"1707";"Honky Tonk Woman"
"4887";"Blueberry Hill"
"932";"Don't You Want Me"
"918";"We Built This City"
"2474";"Walk On By"
"8450";"Viva La Vida"
"1915";"Walk Like an Egyptian"
"8197";"American Woman"
"3439";"Nature Boy"
"6846";"Three Coins in the Fountain"
"8365";"You Make Me Feel Brand New"
"6471";"He'll Have to Go"
"6216";"Good Lovin'"
"8214";"Ballerina"
"2062";"Man in the Mirror"
"420";"My Man"
"5238";"We Built This City"
"1221";"Reach Out (I'll Be There)"
"2908";"Tighten Up"
"6971";"Brother Louie"
"3678";"Winchester Cathedral"
"2637";"Ball of Confusion (That's What the World is Today)"
"945";"Change the World"
"5905";"West End Blues"
"7335";"The Twist"
"6764";"Rags to Riches"
"6649";"We Are Family"
"8749";"I Think I Love You"
"5455";"Ballad of the Green Berets"
"1160";"On the Atchison"
"7147";"No One"
"946";"Wipe Out"
"3131";"Swinging On a Star"
"3925";"Hot Child In The City"
"531";"Iris"
"5253";"Rosanna"
"8175";"To Sir"
"4554";"Band On the Run"
"8764";"Jessie's Girl"
"7831";"Unchained Melody"
"2531";"Shop Around"
"6571";"The Christmas Song (Chestnuts Roasting On An Open Fire)"
"6742";"Eve of Destruction"
"7890";"Love's Theme"
"7067";"(I Can't Get No) Satisfaction"
"5018";"Mama Told Me Not to Come"
"6270";"Weak"
"3358";"What'd I Say"
"3932";"I've Heard That Song Before"
"1003";"Foolish Games"
"3121";"A String of Pearls"
"5343";"Gives You Hell"
"3492";"Straight Up"
"3087";"Can You Feel the Love Tonight"
"2903";"Stayin' Alive"
"2816";"There goes my baby"
"966";"Instant Karma"
"8999";"Dilemma"
"725";"Superstar"
"5582";"Wichita Lineman"
"3010";"Down Under"
"8397";"Sweet Child O' Mine"
"7020";"Miss You Much"
"992";"We Belong Together"
"4474";"I Can't Go For That (No Can Do)"
"5276";"Runaround Sue"
"2880";"Total Eclipse of the Heart"
"7848";"Mrs Robinson"
"6638";"Smoke On the Water"
"5001";"Some of These Days"
"734";"Boogie Woogie Bugle Boy"
"1932";"Lady Marmalade (Voulez-Vous Coucher Aver Moi Ce Soir?)"
"7068";"Horse With No Name"
"747";"Rock Your Baby"
"83";"Lookin' Out My Back Door"
"5029";"Get Down Tonight"
"2250";"Hang On Sloopy"
"7115";"All You Need is Love"
"5820";"My Love"
"8089";"Boom Boom Pow"
"146";"Crazy in Love"
"1160";"A Whiter Shade of Pale"
"6500";"I Wanna Love You"
"7704";"Spirit in the Sky"
"621";"Down Under"
"3184";"Billie Jean"
"1263";"Suspicious Minds"
"6868";"The Sign"
"8329";"Hard to Say I'm Sorry"
"3727";"There goes my baby"
"8488";"Maggie May"
"3282";"Vaya Con Dios (may God Be With You)"
"8505";"I Want to Know What Love Is"
"3626";"Eight Days a Week"
"3759";"The Rose"
"7237";"Behind Closed Doors"
"4683";"Up Where We Belong"
"4388";"In Da Club"
"5947";"Crazy Little Thing Called Love"
"256";"The Way You Move"
"3083";"Help!"
"8590";"Some of These Days"
"356";"Firework"
"160";"Puttin' on the Ritz"
"5657";"Hold On"
"1284";"You're Beautiful"
"1668";"Need You Tonight"
"1732";"Why Do Fools Fall in Love?"
"6408";"Roll With It"
"1230";"Working My Way Back to You"
"2043";"Hips don't lie"
"5439";"La Bamba"
"1027";"Down Hearted Blues"
"6373";"I Want to Hold Your Hand"
"7371";"Let's Groove"
"6215";"A Boy Named Sue"
"3747";"Good Times"
"4095";"Kiss From a Rose"
"948";"Nothing's Gonna Stop Us Now"
"3687";"Rag Mop"
"8892";"If I Didn't Care"
"7742";"Baker Street"
"7493";"Rock the Boat"
"7915";"Can't Buy Me Love"
"2079";"Disturbia"
"7156";"Mama Told Me Not to Come"
"597";"Rum & Coca-Cola"
"5377";"Mona Lisa"
"427";"You've Lost That Lovin' Feelin'"
"8451";"Personality"
"596";"Mmmbop"
"8908";"I Only Have Eyes For You"
"143";"Moonlight Serenade"
"5994";"Joy to the World"
"6529";"Grenade"
"272";"Oh My Papa (O Mein Papa)"
"1673";"Bohemian Rhapsody"
"7078";"Pick Up the Pieces"
"6549";"I Can Help"
"2235";"Doo Wop (That Thing)"
"6099";"Toxic"
"6034";"9 to 5"
"1072";"Hanky Panky"
"3839";"12th Street Rag"
"4429";"I Can't Get Next to You"
"2460";"Being With You"
"6324";"The Streak"
"8395";"After You've Gone"
"7234";"Tik-Toc"
"3556";"Whispering"
"7050";"My Sweet Lord"
"8791";"Shake Down"
"4176";"Stop! in the Name of Love"
"3584";"You Don't Have to Be a Star (To Be in My Show)"
"3317";"Money For Nothing"
"7221";"Walk On By"
"8672";"Mama Told Me Not to Come"
"7565";"Rock Your Baby"
"6017";"We Belong Together"
"337";"Stop! in the Name of Love"
"6242";"Sweet Home Alabama"
"348";"Lady Marmalade (Voulez-Vous Coucher Aver Moi Ce Soir?)"
"2708";"Kiss You All Over"
"7494";"You Sexy Thing"
"3195";"I Got You Babe"
"5867";"Love In This Club"
"2922";"Running Scared"
"8986";"Oh Happy Day"
"1443";"Joy to the World"
"1438";"Brother Louie"
"8192";"Don't Fence Me In"
"2375";"I Wanna Dance With Somebody (Who Loves Me)"
"2627";"Hello"
"13";"American Pie"
"6224";"Bad Romance"
"8818";"Streets of Philadelphia"
"6686";"You Sexy Thing"
"8019";"I'll be seeing you"
"7034";"Waterfalls"
"2381";"Dizzy"
"6409";"Sleep Walk"
"1655";"Unforgettable"
"8887";"Que sera sera (Whatever will be will be)"
"6023";"Baby Got Back"
"361";"Kryptonite"
"6884";"Centerfold"
"8090";"I Got You (I Feel Good)"
"1481";"Big Bad John"
"1595";"Ballad of the Green Berets"
"634";"Pon De Replay"
"4889";"Superstar"
"7432";"Twist & Shout"
"1107";"You Always Hurt the One You Love"
"4417";"A-Tisket A-Tasket"
"4850";"It Had to Be You"
"4369";"The Way You Look Tonight"
"7573";"Ac-cent-tchu-ate the Positive"
"4412";"I Wanna Love You"
"7842";"Rum & Coca-Cola"
"1143";"Pick Up the Pieces"
"8635";"Night Fever"
"3898";"We Are the World"
"4497";"Someday"
"7468";"Big Bad John"
"2717";"This Ole House"
"646";"Love Me Tender"
"2651";"Fantasy"
"2564";"Rags to Riches"
"2928";"Always On My Mind"
"4921";"December 1963 (Oh What a Night)"
"5869";"Rapture"
"4714";"Paperback Writer"
"5805";"Freak Me"
"4140";"Come Together"
"8171";"You've Lost That Lovin' Feelin'"
"1093";"Just Dance"
"5439";"Suspicious Minds"
"1134";"Physical"
"8684";"I Need You Now"
"5310";"I Don't Want to Miss a Thing"
"3674";"Whole Lotta Love"
"4986";"Goodbye Yellow Brick Road"
"8836";"Lean On Me"
"8110";"Knock On Wood"
"18";"Mood Indigo"
"1558";"Over the Rainbow"
"4522";"Why Don't You Believe Me?"
"1078";"Smoke! Smoke! Smoke! (That Cigarette)"
"3598";"(I've Got a Gal In) Kalamazoo"
"8947";"Say My Name"
"2333";"Harbour Lights"
"327";"You Always Hurt the One You Love"
"4590";"All My Lovin' (You're Never Gonna Get It)"
"6620";"Ticket to Ride"
"8883";"Girls Just Wanna Have Fun"
"81";"Kryptonite"
"303";"Shout"
"6582";"Near You"
"5614";"People"
"75";"Judy in Disguise (With Glasses)"
"7642";"I'm a Believer"
"4633";"Harbour Lights"
"2930";"It's Too Late"
"4931";"The Boys of Summer"
"1550";"Tom Dooley"
"8724";"Alone Again (Naturally)"
"3562";"The Letter"
"7605";"I Believe I Can Fly"
"5536";"Nature Boy"
"7309";"Stranger On the Shore"
"4202";"Lights"
"782";"Ironic"
"2348";"Tequila"
"2251";"Smooth"
"7632";"Ben"
"8609";"Don't Worry Be Happy"
"6196";"Na Na Hey Hey (Kiss Him Goodbye)"
"5737";"Ring of Fire"
"6850";"Creep"
"8063";"Love Me Do"
"3455";"Iris"
"910";"Truly Madly Deeply"
"5872";"Sh-Boom (Life Could Be a Dream)"
"4952";"The Girl From Ipanema"
"4618";"Blue Tango"
"7651";"We Are the World"
"1668";"You Really Got Me"
"2980";"Cathy's Clown"
"8981";"My Man"
"815";"Gold Digger"
"1409";"Need You Now"
"2620";"Pon De Replay"
"1880";"I Feel Fine"
"2312";"Le Freak"
"2889";"Every Little Thing She Does is Magic"
"7137";"Where is the Love?"
"7203";"Theme From 'A Summer Place'"
"8647";"Cherry Pink & Apple Blossom White"
"287";"Mule Train"
"2284";"Why Do Fools Fall in Love?"
"7744";"Don't Let the Stars Get in Your Eyes"
"2803";"Drop it Like It's Hot"
"3657";"Reach Out (I'll Be There)"
"2345";"Flashdance. What a Feeling"
"2247";"Like a Rolling Stone"
"8384";"Mrs Brown You've Got a Lovely Daughter"
"2832";"Smooth"
"3766";"Cold"
"2421";"I'll Be Missing You"
"8472";"Walk This Way"
"4989";"Tennessee Waltz"
"8527";"Aquarius/Let The Sunshine In"
"4041";"Rosanna"
"8577";"Incense & Peppermints"
"4585";"Un-Break My Heart"
"4512";"All Shook Up"
"5953";"Apologize"
"3616";"Wake Up Little Susie"
"308";"We Can Work it Out"
"4676";"Too Close"
"298";"Hey There"
"8607";"Travellin' Man"
"8272";"Happy Days Are Here Again"
"5825";"Horse With No Name"
"861";"Faith"
"5785";"Groove is in the Heart"
"3835";"You Light Up My Life"
"2249";"Honky Tonk Woman"
"7758";"Leader of the Pack"
"5882";"Bye"
